fraction	apt-get	dnf	pacman	apk	pip	flatpak	cargo
minimal	git	git	git	git			
minimal	curl	curl	curl	curl			
minimal	make	make	make	make			
env	zsh	zsh	zsh	zsh			
env	tmux	tmux	tmux	tmux			
env	git	git	git	git			
vim	neovim	neovim	neovim	neovim			
various	build-essential	@development-tools	base-devel	alpine-sdk			
various	xsel	xsel	xsel	xsel			
various	cmake	cmake	cmake	cmake			
various	tree	tree	tree	tree			
various	htop	htop	htop	htop			
various	rename	rename	rename				
various	pigz	pigz	pigz	pigz			
various	progress	progress	progress	progress			
various	colordiff	colordiff	colordiff	colordiff			
various	jq	jq	jq	jq			
various	tmux	tmux	tmux	tmux			
various	parallel	parallel	parallel	parallel			
various	ripgrep	ripgrep	ripgrep	ripgrep			
various	fzf	fzf	fzf	fzf			
various	tmux	tmux	tmux	tmux			
various	highlight	highlight	highlight	highlight			
various	ffmpeg	ffmpeg	ffmpeg	ffmpeg			
various	sshfs	sshfs	sshfs	sshfs			
various	python3-pip	python3-pip	python-pip	py3-pip			
various	ncdu	ncdu	ncdu	ncdu			
various	tldr	tldr	tldr		tldr		
various					bpytop		
various					yt-dlp		
various					asciinema		
desktop	lightdm	lightdm	lightdm	lightdm			
desktop			sddm				
desktop	slick-greeter	slick-greeter		slick-greeter			
desktop	timeshift	timeshift	timeshift				
desktop	mpv	mpv	mpv	mpv			
desktop	redshift	redshift	redshift	redshift			
desktop	light-locker	light-locker	light-locker				
desktop	xdotool	xdotool	xdotool	xdotool			
desktop	alacritty	alacritty	alacritty	alacritty			
desktop	flatpak	flatpak	flatpak	flatpak			
desktop	picom	picom	picom	picom			
desktop	i3	i3	i3	i3wm			
desktop	i3-gaps	i3-gaps	i3-gaps	I3wm-gaps			
desktop	dex	dex	dex				
desktop	rofi	rofi	rofi	rofi			
desktop	feh	feh	feh	feh			
desktop	dunst	dunst	dunst	dunst			
desktop	arandr	arandr	arandr	arandr			
desktop	fonts-powerline	powerline-fonts	powerline-fonts-git	Font-dejavu-sans-mono-nerd			
desktop	scrot	scrot	scrot	scrot			
desktop	imagemagick	imagemagick	ImageMagick	imagemagick			
desktop	brightnessctl	brightnessctl	brightnessctl	brightnessctl			
desktop	playerctl	playerctl	playerctl	playerctl			
desktop	pavucontrol	pavucontrol	pavucontrol	pavucontrol			
desktop	lxappearance	lxappearance	lxappearance				
desktop	zathura	zathura	zathura	zathura			
desktop	xclip	xclip	xclip	xclip			
desktop	sway	sway	sway	sway
desktop	swaybg	swaybg	swaybg	swaybg
desktop	swaylock	swaylock	swaylock	swaylock
dekstop	swayidle	swayidle	swayidle	swayidle
desktop	wl-clipboard	wl-clipboard	wl-clipboard	wl-clipboard
desktop	wtype	wtype	wtype	wtype
desktop	foot	foot	foot	foot
desktop	grim	grim	grim	grim
desktop	slurp	slurp	slurp	slurp
desktop	sddm	sddm	sddm	sddm
desktop	gammastep	gammastep	gammastep	gammastep
desktop			blueman	blueman
desktop			xdg-desktop-portal-gtk
desktop			xorg-wayland
desktop			polkit
desktop			seatd
desktop					rofimoji		
desktop					autorandr		
desktop					bumblebee-status		
desktop					i3ipc		
desktop							https://github.com/LokiLuciferase/workstyle.git
desktop							https://github.com/ayosec/alacritty.git
desktop						flathub@com.github.tchx84.Flatseal	
desktop						flathub@org.keepassxc.KeePassXC	
desktop						flathub@org.signal.Signal	
desktop						flathub@org.telegram.desktop	
desktop						flathub@com.spotify.Client	
desktop						flathub@com.github.iwalton3.jellyfin-media-player	
desktop						flathub@org.cryptomator.Cryptomator	
desktop						flathub@org.mozilla.Thunderbird	
desktop						flathub@org.gnome.Snapshot	
work						flathub@org.mozilla.Thunderbird	
work						flathub@com.slack.Slack	
work						flathub@com.zoom.Zoom	
work						flathub@com.github.xournalpp.xournalpp	
work						flathub@org.libreoffice.LibreOffice	
